Item ID,Name,Category,Description,Variant 1 - Name,Variant 1 - Price,Variant 1 - SKU,Variant 2 - Name,Variant 2 - Price,Variant 2 - SKU,Variant 3 - Name,Variant 3 - Price,Variant 3 - SKU,Variant 4 - Name,Variant 4 - Price,Variant 4 - SKU,Variant 5 - Name,Variant 5 - Price,Variant 5 - SKU,Variant 6 - Name,Variant 6 - Price,Variant 6 - SKU,Variant 7 - Name,Variant 7 - Price,Variant 7 - SKU,Variant 8 - Name,Variant 8 - Price,Variant 8 - SKU,Variant 9 - Name,Variant 9 - Price,Variant 9 - SKU,Variant 10 - Name,Variant 10 - Price,Variant 10 - SKU,Variant 11 - Name,Variant 11 - Price,Variant 11 - SKU,Variant 12 - Name,Variant 12 - Price,Variant 12 - SKU,Variant 13 - Name,Variant 13 - Price,Variant 13 - SKU,Variant 14 - Name,Variant 14 - Price,Variant 14 - SKU,Variant 15 - Name,Variant 15 - Price,Variant 15 - SKU,Variant 16 - Name,Variant 16 - Price,Variant 16 - SKU,Variant 17 - Name,Variant 17 - Price,Variant 17 - SKU,Variant 18 - Name,Variant 18 - Price,Variant 18 - SKU,Variant 19 - Name,Variant 19 - Price,Variant 19 - SKU,Variant 20 - Name,Variant 20 - Price,Variant 20 - SKU,Variant 21 - Name,Variant 21 - Price,Variant 21 - SKU,Variant 22 - Name,Variant 22 - Price,Variant 22 - SKU,Variant 23 - Name,Variant 23 - Price,Variant 23 - SKU,Variant 24 - Name,Variant 24 - Price,Variant 24 - SKU,Variant 25 - Name,Variant 25 - Price,Variant 25 - SKU,Variant 26 - Name,Variant 26 - Price,Variant 26 - SKU,Variant 27 - Name,Variant 27 - Price,Variant 27 - SKU,Variant 28 - Name,Variant 28 - Price,Variant 28 - SKU,Variant 29 - Name,Variant 29 - Price,Variant 29 - SKU,Variant 30 - Name,Variant 30 - Price,Variant 30 - SKU,Variant 31 - Name,Variant 31 - Price,Variant 31 - SKU,Variant 32 - Name,Variant 32 - Price,Variant 32 - SKU,Variant 33 - Name,Variant 33 - Price,Variant 33 - SKU,Variant 34 - Name,Variant 34 - Price,Variant 34 - SKU,Variant 35 - Name,Variant 35 - Price,Variant 35 - SKU,Variant 36 - Name,Variant 36 - Price,Variant 36 - SKU,Variant 37 - Name,Variant 37 - Price,Variant 37 - SKU,Variant 38 - Name,Variant 38 - Price,Variant 38 - SKU,Variant 39 - Name,Variant 39 - Price,Variant 39 - SKU,Variant 40 - Name,Variant 40 - Price,Variant 40 - SKU,Modifier Set - Glassy Designs,Modifier Set - Eko Kreations Designs,Modifier Set - Tahoe Basics Onesie Designs,Modifier Set - Bound Print Company Colors,Modifier Set - Sierra Essentials Exp Packs,Modifier Set - Onesies Sizes,Modifier Set - Dharma Love Designs,Modifier Set - Trunk Show Glassware Designs,Modifier Set - Ring Size,Modifier Set - Any Cup Holder,Modifier Set - BP LT Jewelry Colors,Modifier Set - Sierra Essentials Scent,Modifier Set - Rise Designs,Modifier Set - Tahoe Basics Glassware Design,Modifier Set - SIERRA Essentials Rub Flavors,Modifier Set - Final Sale ,Modifier Set - Trucker Hat Colors,Modifier Set - Tahoe Basics Onesie Colors,Modifier Set - Jude Bischoff Prints,Modifier Set - BPC Mug Lake Colors ,Modifier Set - T-shirt sizes,Modifier Set - Tahoe Basics Hoodie Colors,Modifier Set - Sierra Essentials H&F Scent,Modifier Set - Trunk Show Glassware Designs,Modifier Set - Rise Trucker Hat Colors,Modifier Set - Rise SnapBack Colors,Modifier Set - Shredhead Designs,Modifier Set - Jewelry Metal Options,Tax - Sales Tax (7.5%)
55A91B45-0192-468C-8FBD-7D3CD73FF049,Custom Natasha Stanton ,Natasha Stanton,,Regular Price,,NATASHA-CUSTOMN-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
8E9BCD22-9D8B-4FEB-A9AC-7DA55662BEA5,Custom Sierra Essentials ,Sierra Essentials - Trunk Show's ,,Regular Price,,SIERRAE-CUSTOMS-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
9914460F-4F21-4550-A7FE-599E4B40C134,Custom Tahoe Teas Order,Tahoe Teas ,,Regular Price,,TAHOETE-CUSTOMT-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
AEEDE18B-782C-4A71-AF18-1C2E10C7F323,Dish,WCC- Walking Crow Clay/Elaine Randall & John Randall,,Regular Price,,WCC-WAL-DISH-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
DE389092-58D5-4B74-A15B-B06E51F6E0DC,Dish,Street Ceramics,,Regular Price,26.500000,STREETC-DISH-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
F960BD7E-7639-4DA7-AEB6-EFE3016DF8D4,Donations ,Donations,,Regular Price,,DONATION-DONATION-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
11480535-b30e-43ef-bfe5-d467f3f3a095,Double Switch Plate,Switch Plates,,Regular,18.000000,SWITCHP-DOUBLES-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
0C151AD6-292E-4CF9-8191-F2CCB4843FA9,Drawer Pull,The Emptier Nest,,Regular Price,,THEEMPT-DRAWERP-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
C7CAEA25-49A0-41D0-B04A-7FAB26CF172F,Dream catcher ,Gypsy Soul Glass - Mosaic & Dream catchers,,Small ,40.000000,GYPSYSO-DREAMCA-SMAL,Large,48.000000,GYPSYSO-DREAMCA-LARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
C7CAEA25-49A0-41D0-B04A-7FAB26CF172F,Dream catcher ,Gypsy Soul Glass - Mosaic & Dream catchers,,Small ,40.000000,GYPSYSO-DREAMCA-SMAL,Large,48.000000,GYPSYSO-DREAMCA-LARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
4B3A6959-70F7-41B2-A911-467DAFCF08D5,Dreamcatcher,Outcast Jewelry,,Large,250.000000,OUTCAST-DREAMCAT-LARG,Medium ,95.000000,OUTCAST-DREAMCAT-MEDI,Small,75.000000,OUTCAST-DREAMCAT-SMAL,Tiny Tree ,45.000000,OUTCAST-DREAMCAT-TINY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
4B3A6959-70F7-41B2-A911-467DAFCF08D5,Dreamcatcher,Outcast Jewelry,,Large,250.000000,OUTCAST-DREAMCAT-LARG,Medium ,95.000000,OUTCAST-DREAMCAT-MEDI,Small,75.000000,OUTCAST-DREAMCAT-SMAL,Tiny Tree ,45.000000,OUTCAST-DREAMCAT-TINY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
4B3A6959-70F7-41B2-A911-467DAFCF08D5,Dreamcatcher,Outcast Jewelry,,Large,250.000000,OUTCAST-DREAMCAT-LARG,Medium ,95.000000,OUTCAST-DREAMCAT-MEDI,Small,75.000000,OUTCAST-DREAMCAT-SMAL,Tiny Tree ,45.000000,OUTCAST-DREAMCAT-TINY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
4B3A6959-70F7-41B2-A911-467DAFCF08D5,Dreamcatcher,Outcast Jewelry,,Large,250.000000,OUTCAST-DREAMCAT-LARG,Medium ,95.000000,OUTCAST-DREAMCAT-MEDI,Small,75.000000,OUTCAST-DREAMCAT-SMAL,Tiny Tree ,45.000000,OUTCAST-DREAMCAT-TINY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
A04DEF9B-3B6F-4E43-AF4D-B2B7DABA1B32,Dreamcatcher,Brewster Mosiacs /Emily Brewster,,Regular Price,275.000000,BREWSTER-DREAMCAT-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
60AB5D5F-ABD6-4142-97D9-EE2F585A759F,Dreamcatchers ,Schenone Love Dream Catchers / Emily Schenone,,Regular Price,,SCHENONE-DREAMCAT-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
FA04EDBB-F775-4D84-A4B7-783015394130,Earrings,Scarlet Fire Jewelry,,Regular Price,,SCARLET-EARRINGS-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
09BF7ABF-5E66-4DD3-B48A-B9A7962C4AF5,Earrings ,The Wooden Boat Jeweler,,Variable ,,THEWOOD-EARRINGS-VARI,JF5,40.000000,THEWOOD-EARRINGS-JF5,JF4,30.000000,THEWOOD-EARRINGS-JF4,JF3,30.000000,THEWOOD-EARRINGS-JF3,JF2,30.000000,THEWOOD-EARRINGS-JF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
09BF7ABF-5E66-4DD3-B48A-B9A7962C4AF5,Earrings ,The Wooden Boat Jeweler,,Variable ,,THEWOOD-EARRINGS-VARI,JF5,40.000000,THEWOOD-EARRINGS-JF5,JF4,30.000000,THEWOOD-EARRINGS-JF4,JF3,30.000000,THEWOOD-EARRINGS-JF3,JF2,30.000000,THEWOOD-EARRINGS-JF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
09BF7ABF-5E66-4DD3-B48A-B9A7962C4AF5,Earrings ,The Wooden Boat Jeweler,,Variable ,,THEWOOD-EARRINGS-VARI,JF5,40.000000,THEWOOD-EARRINGS-JF5,JF4,30.000000,THEWOOD-EARRINGS-JF4,JF3,30.000000,THEWOOD-EARRINGS-JF3,JF2,30.000000,THEWOOD-EARRINGS-JF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
09BF7ABF-5E66-4DD3-B48A-B9A7962C4AF5,Earrings ,The Wooden Boat Jeweler,,Variable ,,THEWOOD-EARRINGS-VARI,JF5,40.000000,THEWOOD-EARRINGS-JF5,JF4,30.000000,THEWOOD-EARRINGS-JF4,JF3,30.000000,THEWOOD-EARRINGS-JF3,JF2,30.000000,THEWOOD-EARRINGS-JF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
09BF7ABF-5E66-4DD3-B48A-B9A7962C4AF5,Earrings ,The Wooden Boat Jeweler,,Variable ,,THEWOOD-EARRINGS-VARI,JF5,40.000000,THEWOOD-EARRINGS-JF5,JF4,30.000000,THEWOOD-EARRINGS-JF4,JF3,30.000000,THEWOOD-EARRINGS-JF3,JF2,30.000000,THEWOOD-EARRINGS-JF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
D7C4BDDC-5A7E-4D61-BA4C-93756C524914,Earrings ,ChurnHill Glass,,Regular Price,39.000000,CHURNHIL-EARRINGS-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
F80E796F-B295-4DB2-9724-2AD20315EB26,Everything ...Alright Necklace SP,Krista Tranquilla Jewelry,,Tahoe,58.000000,KRISTAT-EVERYTHI-TAHO,CA,58.000000,KRISTAT-EVERYTHI-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
F80E796F-B295-4DB2-9724-2AD20315EB26,Everything ...Alright Necklace SP,Krista Tranquilla Jewelry,,Tahoe,58.000000,KRISTAT-EVERYTHI-TAHO,CA,58.000000,KRISTAT-EVERYTHI-CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
E4EAB5C9-F314-49A6-A577-C84514CCF764,Eyeball Necklace ,ChurnHill Glass,,Regular Price,44.000000,CHURNHIL-EYEBALL-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
546222B2-0C19-440B-BE75-3B53EFCF97F5,Film Reel Clock ,The Emptier Nest,,Regular Price,75.000000,THEEMPT-FILMREE-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
5EB68CEC-BD59-4760-8A09-44A7726DFE82,Fingerless Gloves,Clarissa's Crochet / Nancy's Needlework,,Fingerless Gloves,24.000000,CLARISSA-FINGERLE-FING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
6B4A9A44-868F-4903-A41D-FEBA1727BE1E,Flatware Hooks,The Emptier Nest,,One Hook ,10.000000,THEEMPT-FLATWARE-ONE,Two Hooks/$18,18.000000,THEEMPT-FLATWARE-TWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
6B4A9A44-868F-4903-A41D-FEBA1727BE1E,Flatware Hooks,The Emptier Nest,,One Hook ,10.000000,THEEMPT-FLATWARE-ONE,Two Hooks/$18,18.000000,THEEMPT-FLATWARE-TWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
73CE5202-B853-4BEE-88C8-454163FF6301,Flower Headband/Ear Warmer ,Clarissa's Crochet / Nancy's Needlework,,Regular Price,28.000000,CLARISSA-FLOWERH-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
CD9870E5-6AC3-49EA-8AE0-2397ABB7BA09,Fused Glass Mountain Scene Ornament,Janet Martin - Truckee Snowflakes,,Regular Price,35.000000,JANETMA-FUSEDGL-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
04937639-5872-4641-867C-FDF9FC638516,Fusion Oil ,Sierra Essentials - Trunk Show's ,,Regular Price,16.000000,SIERRAE-FUSIONO-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
92FF5CC7-5C0B-4D81-AAAD-84035CE2C9F3,Georgia Giraffe ,Dani Baty,,Regular Price,95.000000,DANIBAT-GEORGIA-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
BFA28A03-5F94-48AE-B288-DC1B5072A27A,Giclee ,Michael Heltebrake,,Regular Price,,MICHAEL-GICLEE-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
DB3981BA-61C5-47C1-B68B-F8A72FE05F57,Glassware,Trunk Show,,Pint,10.000000,TRUNKSH-GLASSWAR-PINT,Small Coffee Mug -sale,12.750000,TRUNKSH-GLASSWAR-SMAL,Large Coffee Mug,15.750000,TRUNKSH-GLASSWAR-LARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y
DB3981BA-61C5-47C1-B68B-F8A72FE05F57,Glassware,Trunk Show,,Pint,10.000000,TRUNKSH-GLASSWAR-PINT,Small Coffee Mug -sale,12.750000,TRUNKSH-GLASSWAR-SMAL,Large Coffee Mug,15.750000,TRUNKSH-GLASSWAR-LARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y
DB3981BA-61C5-47C1-B68B-F8A72FE05F57,Glassware,Trunk Show,,Pint,10.000000,TRUNKSH-GLASSWAR-PINT,Small Coffee Mug -sale,12.750000,TRUNKSH-GLASSWAR-SMAL,Large Coffee Mug,15.750000,TRUNKSH-GLASSWAR-LARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y
8E47BE53-D235-442F-BF67-43AA8063F59F,Glassware ,Tahoe Basics,,Pint,8.990000,TAHOEBA-GLASSWAR-PINT,Beer Mug,10.990000,TAHOEBA-GLASSWAR-BEER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
8E47BE53-D235-442F-BF67-43AA8063F59F,Glassware ,Tahoe Basics,,Pint,8.990000,TAHOEBA-GLASSWAR-PINT,Beer Mug,10.990000,TAHOEBA-GLASSWAR-BEER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
754B6250-B919-4FE4-B940-59216BBC84E9,Globe Vase ,Brad Henry Pottery,,Regular Price,130.000000,BRADHEN-GLOBEVA-REGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
42BAE6E2-4F76-4481-9D89-9C7D7004758A,Glossy Paper Prints ,Justin Majeczky - Photography,,Spaceship Earth ,47.500000,JUSTINM-GLOSSYP-SPAC,Sunset,90.000000,JUSTINM-GLOSSYP-SUNS,Swing,75.000000,JUSTINM-GLOSSYP-SWIN,Lights At Night,65.000000,JUSTINM-GLOSSYP-LIGH,Smoke On The Water,75.000000,JUSTINM-GLOSSYP-SMOK,Snowy Shore,65.000000,JUSTINM-GLOSSYP-SNOW,Rocky Waters,60.000000,JUSTINM-GLOSSYP-ROCK,Boulders,65.000000,JUSTINM-GLOSSYP-BOUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
